latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
39.715329558333345,-105.11566986944443,1753.7211,0.75611,163,2019,0.999326,-37.996
39.71531032777778,-105.11572027499999,1753.7245,0.75583,163,2019,0.999326,-38.653
39.715290794444456,-105.1157718361111,1753.6466,0.75556,163,2019,0.999326,-38.462
39.71527026388889,-105.11582469166663,1753.6076,0.75528,163,2019,0.999326,-39.232
39.7152488138889,-105.11587743888887,1753.5364,0.75500,163,2019,0.999326,-37.606
39.71522855277778,-105.11592747222221,1753.4347,0.75472,163,2019,0.999326,-36.729
39.71520839444445,-105.11597683888888,1753.4393,0.75444,163,2019,0.999326,-36.865
39.71518826666667,-105.11602903055555,1753.4959,0.75417,163,2019,0.999326,-38.393
39.71516717500001,-105.11608187777779,1753.4952,0.75389,163,2019,0.999326,-38.977
39.71514601666667,-105.11613456111111,1753.5251,0.75361,163,2019,0.999326,-38.478
39.715125363888895,-105.11618726666666,1753.5609,0.75333,163,2019,0.999326,-38.272
39.715105236111114,-105.11623881666667,1753.4794,0.75306,163,2019,0.999326,-38.342
39.71508565833334,-105.11629085833334,1753.3736,0.75278,163,2019,0.999326,-38.189
39.71506573611111,-105.11634266944444,1753.2611,0.75250,163,2019,0.999326,-37.277
39.715044722222224,-105.11639471666665,1753.2333,0.75222,163,2019,0.999326,-38.581
39.71502408333333,-105.11644606388889,1753.2118,0.75194,163,2019,0.999326,-38.258
39.715003377777784,-105.11649795,1753.2547,0.75167,163,2019,0.999326,-38.053
39.71498272777779,-105.11654950555554,1753.2501,0.75139,163,2019,0.999326,-38.612
39.71496243055555,-105.1165999222222,1753.2791,0.75111,163,2019,0.999326,-38.552
39.714942833333346,-105.11664858333333,1753.2303,0.75083,163,2019,0.999326,-38.925
39.71492489722223,-105.11669402777778,1753.1926,0.75056,163,2019,0.999326,-39.410
39.71490804722222,-105.11673865277776,1753.1766,0.75028,163,2019,0.999326,-38.100
39.714890450000006,-105.1167878972222,1753.1862,0.75000,163,2019,0.999326,-39.593
39.71487139166667,-105.11684399166664,1753.1703,0.74972,163,2019,0.999326,-38.455
39.71484948611112,-105.11690223888887,1753.2736,0.74944,163,2019,0.999326,-38.739
39.714826469444446,-105.11695633888887,1753.1972,0.74917,163,2019,0.999326,-36.768
39.71480989444445,-105.11699275,1753.1424,0.74889,163,2019,0.999326,-38.406
39.71480505833335,-105.11700757499999,1753.0607,0.74861,163,2019,0.999326,-38.207
39.71480758333334,-105.11700762777777,1752.9537,0.74833,163,2019,0.999326,-38.754
39.71480814166667,-105.1170075111111,1752.8855,0.74806,163,2019,0.999326,-39.579
39.71480881944446,-105.11699804166666,1752.8316,0.74778,163,2019,0.999326,-40.272
39.71480697777778,-105.11697762499998,1752.7568,0.74750,163,2019,0.999326,-39.549
39.714807944444445,-105.11692804444444,1752.7748,0.74722,163,2019,0.999326,-39.915
39.714810213888896,-105.11686984166666,1752.7433,0.74694,163,2019,0.999326,-37.568
39.71481254722222,-105.11681237777779,1752.6821,0.74667,163,2019,0.999326,-37.828
39.71481540555555,-105.11675421666666,1752.6179,0.74639,163,2019,0.999326,-39.166
39.71481815277779,-105.11669614722221,1752.6052,0.74611,163,2019,0.999326,-39.055
39.71482070555557,-105.1166379611111,1752.5981,0.74583,163,2019,0.999326,-39.184
39.714822691666676,-105.11658024444444,1752.627,0.74556,163,2019,0.999326,-38.308
39.71482466944445,-105.11652264444443,1752.6723,0.74528,163,2019,0.999326,-38.462
39.71482715555557,-105.11646500277776,1752.6869,0.74500,163,2019,0.999326,-38.179
39.71482979722223,-105.11640716388885,1752.6333,0.74472,163,2019,0.999326,-38.766
39.714832433333335,-105.11634942777778,1752.6395,0.74444,163,2019,0.999326,-39.245
39.71483495277778,-105.11629096666664,1752.6184,0.74417,163,2019,0.999326,-38.711
39.71483748888889,-105.11623335833335,1752.5695,0.74389,163,2019,0.999326,-39.671
39.71484003611111,-105.1161756111111,1752.6136,0.74361,163,2019,0.999326,-39.093
39.714842344444456,-105.11611826111111,1752.6646,0.74333,163,2019,0.999326,-38.539
39.714843963888896,-105.11605985555556,1752.6597,0.74306,163,2019,0.999326,-38.747
39.71484595555555,-105.11600119999999,1752.6142,0.74278,163,2019,0.999326,-38.786
39.714849113888896,-105.1159432361111,1752.5465,0.74250,163,2019,0.999326,-37.961
39.71485256666667,-105.11588524722222,1752.5831,0.74222,163,2019,0.999326,-38.482
39.71485870833334,-105.11577153055555,1752.5978,0.74167,163,2019,0.999326,-39.369
39.71486150277778,-105.11571364166666,1752.6086,0.74139,163,2019,0.999326,-38.890
39.71486337500001,-105.1156549,1752.6287,0.74111,163,2019,0.999326,-38.631
39.71486423611112,-105.11559862777774,1752.6362,0.74083,163,2019,0.999326,-37.342
39.714863361111114,-105.11553968333331,1752.6408,0.74056,163,2019,0.999326,-39.976
39.714860375,-105.11547841666665,1752.606,0.74028,163,2019,0.999326,-39.172
39.71485730833333,-105.11541514999999,1752.5555,0.74000,163,2019,0.999326,-39.232
39.714857622222226,-105.11534997777777,1752.5729,0.73972,163,2019,0.999326,-38.305
39.71486351111112,-105.1152996361111,1752.5971,0.73944,163,2019,0.999326,-38.572
39.71487097222222,-105.11527351666665,1752.6151,0.73917,163,2019,0.999326,-37.765
39.71487686944445,-105.11527036666666,1752.5797,0.73889,163,2019,0.999326,-38.394
39.71487831944446,-105.1152702972222,1752.4804,0.73861,163,2019,0.999326,-38.927
39.714879063888894,-105.11527036666666,1751.1906,0.73833,163,2019,0.999326,-39.044
39.71487921666668,-105.11527129722222,1749.3524,0.73806,163,2019,0.999326,-39.892
39.71487928611112,-105.11527142777777,1746.5256,0.73778,163,2019,0.999327,-39.515
39.71487933055557,-105.11527032500001,1743.5877,0.73750,163,2019,0.999327,-39.148
39.71487878611112,-105.11526945000001,1740.5825,0.73722,163,2019,0.999328,-39.237
39.714877650000005,-105.11526823611108,1737.6417,0.73694,163,2019,0.999328,-39.038
39.7148772638889,-105.11526768333333,1734.6365,0.73667,163,2019,0.999329,-37.956
39.71487711666667,-105.11526732777777,1731.6049,0.73639,163,2019,0.999329,-38.947
39.71487717222223,-105.11526763888888,1728.5962,0.73611,163,2019,0.999330,-39.344
39.714877513888894,-105.11526848888887,1725.5845,0.73583,163,2019,0.999330,-38.570
39.71487875833334,-105.11526980555554,1722.5995,0.73556,163,2019,0.999331,-38.880
39.71487951111112,-105.11527053888888,1719.5387,0.73528,163,2019,0.999331,-37.484
39.71487937777779,-105.1152712611111,1716.5499,0.73500,163,2019,0.999332,-37.407
39.714879058333345,-105.11527055277776,1713.5495,0.73472,163,2019,0.999332,-37.620
39.71487935000001,-105.11526956666664,1710.5506,0.73444,163,2019,0.999332,-38.336
39.71487994722222,-105.11526839444444,1707.4673,0.73417,163,2019,0.999333,-37.768
39.71488001111112,-105.11526715,1704.401,0.73389,163,2019,0.999333,-38.410
39.71487910555556,-105.1152693361111,1700.0967,0.73333,163,2019,0.999334,-38.182
39.71487896666667,-105.11526964444444,1699.9776,0.73306,163,2019,0.999334,-40.296
39.71487895000002,-105.1152697,1699.9449,0.73278,163,2019,0.999334,-40.296
39.71487809444445,-105.11526986944443,1699.9135,0.73250,163,2019,0.999334,-40.329
39.71487720555556,-105.11526971666667,1699.8741,0.73222,163,2019,0.999334,-41.222
39.71487712222223,-105.11526865277777,1699.858,0.73194,163,2019,0.999334,-40.577
39.714877894444456,-105.11526873333332,1699.8816,0.73167,163,2019,0.999334,-40.376
39.714877819444446,-105.1152695361111,1699.9229,0.73139,163,2019,0.999334,-39.892
39.714877147222225,-105.11527006944443,1699.9379,0.73111,163,2019,0.999334,-40.284
39.7148762388889,-105.11527153333331,1699.8845,0.73083,163,2019,0.999334,-40.113
39.714875391666666,-105.11527229444445,1699.8373,0.73056,163,2019,0.999334,-40.244
39.714874800000004,-105.11527169722221,1699.8119,0.73028,163,2019,0.999334,-40.373
39.7148746,-105.11527172777775,1699.8373,0.73000,163,2019,0.999334,-40.066
39.71487463333334,-105.11527277222221,1699.8111,0.72972,163,2019,0.999334,-40.138
39.714874433333335,-105.1152738222222,1699.8477,0.72944,163,2019,0.999334,-39.504
39.7148740638889,-105.11527463055555,1699.8402,0.72917,163,2019,0.999334,-39.347
39.71487384444445,-105.11527501666666,1699.8397,0.72889,163,2019,0.999334,-39.522
39.714873869444446,-105.11527511111109,1699.8794,0.72861,163,2019,0.999334,-39.871
39.71487355,-105.11527549166667,1699.8793,0.72833,163,2019,0.999334,-39.377
39.71487313055557,-105.11527562222221,1699.893,0.72806,163,2019,0.999334,-39.868
39.714872402777786,-105.11527623611109,1699.9269,0.72778,163,2019,0.999334,-39.650
39.714871388888895,-105.11527748055555,1700.0026,0.72750,163,2019,0.999334,-39.014
39.7148704,-105.11527852222221,1700.0284,0.72722,163,2019,0.999334,-38.982
39.714869449999995,-105.11527860833331,1700.0542,0.72694,163,2019,0.999334,-38.289
39.71486872222224,-105.11527976111111,1700.1065,0.72667,163,2019,0.999334,-37.775
39.714867877777785,-105.11528146388886,1700.2032,0.72639,163,2019,0.999334,-36.307
39.71486594722222,-105.11528244999998,1700.2367,0.72611,163,2019,0.999334,-38.036
39.714864286111116,-105.11528280833332,1700.297,0.72583,163,2019,0.999334,-35.257
39.71486415555556,-105.1152842111111,1700.4107,0.72556,163,2019,0.999334,-37.661
39.714866597222226,-105.11528294722221,1700.5645,0.72528,163,2019,0.999334,-37.630
39.71487087777779,-105.11527945277777,1700.6093,0.72500,163,2019,0.999334,-37.917
39.71487791388889,-105.11527287499997,1700.5687,0.72472,163,2019,0.999334,-37.985
39.71488803333334,-105.1152644583333,1700.6459,0.72444,163,2019,0.999334,-38.223
39.7149046888889,-105.11525514166665,1700.7202,0.72417,163,2019,0.999334,-37.656
39.71490841111111,-105.11524615555555,1700.76,0.72389,163,2019,0.999334,-38.281
39.71490843333334,-105.11524593333331,1700.5898,0.72361,163,2019,0.999334,-37.839
39.71490875277779,-105.1152419611111,1700.2052,0.72333,163,2019,0.999334,-37.083
39.71490858333333,-105.11523587777778,1698.0655,0.72306,163,2019,0.999334,-38.098
39.71490921944446,-105.11522899444442,1695.581,0.72278,163,2019,0.999335,-37.016
39.71490943888889,-105.11522527222222,1693.8022,0.72250,163,2019,0.999335,-39.588
39.71490951666668,-105.11522533055555,1693.8064,0.72222,163,2019,0.999335,-37.959
39.714909536111115,-105.11522511944443,1693.7778,0.72194,163,2019,0.999335,-38.706
39.714909536111115,-105.11522511111109,1693.7732,0.72167,163,2019,0.999335,-38.444
39.71490963055557,-105.11522504166665,1693.7782,0.72139,163,2019,0.999335,-38.436
39.7149095138889,-105.11522507777778,1693.7823,0.72111,163,2019,0.999335,-38.725
39.71490948888889,-105.1152250222222,1693.7793,0.72083,163,2019,0.999335,-38.187
39.71490950277778,-105.11522516388887,1693.7885,0.72056,163,2019,0.999335,-40.149
39.71490950555556,-105.11522509444443,1693.7865,0.72028,163,2019,0.999335,-38.193
39.714909569444444,-105.11522503055555,1693.7909,0.72000,163,2019,0.999335,-38.737
39.714909547222234,-105.11522502777777,1693.7926,0.71972,163,2019,0.999335,-38.330
39.71490956111112,-105.11522507777778,1693.7934,0.71944,163,2019,0.999335,-38.030
39.714909522222236,-105.11522502777777,1693.7921,0.71917,163,2019,0.999335,-38.502
39.71490953055556,-105.115225075,1693.7959,0.71889,163,2019,0.999335,-38.345
39.714909575,-105.11522507222222,1693.7896,0.71861,163,2019,0.999335,-38.390
39.714909586111126,-105.11522503333333,1693.806,0.71833,163,2019,0.999335,-38.744
39.714909544444446,-105.11522497777779,1693.8174,0.71806,163,2019,0.999335,-38.406
39.71490949722222,-105.11522506388889,1693.809,0.71778,163,2019,0.999335,-38.565
39.71490952500001,-105.1152250472222,1693.8039,0.71750,163,2019,0.999335,-39.602
39.71490953888889,-105.11522508333331,1693.7951,0.71722,163,2019,0.999335,-40.396
39.71490953055556,-105.11522500833333,1693.7966,0.71694,163,2019,0.999335,-40.874
39.71490945555556,-105.11522496388885,1693.7914,0.71667,163,2019,0.999335,-43.584
39.714909458333345,-105.115224975,1693.7873,0.71639,163,2019,0.999335,-43.023
39.714909458333345,-105.11522500277778,1693.8022,0.71611,163,2019,0.999335,-42.435
39.714909500000005,-105.11522501944442,1693.8024,0.71583,163,2019,0.999335,-42.179
39.71490947777778,-105.11522503611108,1693.813,0.71556,163,2019,0.999335,-42.269
39.714909522222236,-105.11522505555556,1693.8082,0.71528,163,2019,0.999335,-42.123
39.71490955000001,-105.11522504999999,1693.7919,0.71500,163,2019,0.999335,-41.727
39.714909591666675,-105.11522513888887,1693.8179,0.71472,163,2019,0.999335,-40.891
39.714909527777785,-105.11522499722221,1693.8082,0.71444,163,2019,0.999335,-40.316
39.714909583333345,-105.11522512777778,1693.806,0.71417,163,2019,0.999335,-39.706
39.7149095138889,-105.11522503333333,1693.8044,0.71389,163,2019,0.999335,-39.995
39.71490955555556,-105.11522501388887,1693.8078,0.71361,163,2019,0.999335,-40.406
39.71490955000001,-105.11522501388887,1693.8071,0.71333,163,2019,0.999335,-39.853
39.71490953888889,-105.11522505555556,1693.804,0.71306,163,2019,0.999335,-40.112
39.714909583333345,-105.11522511388888,1693.8069,0.71278,163,2019,0.999335,-40.004
39.71490953055556,-105.11522507222222,1693.8129,0.71250,163,2019,0.999335,-39.871
39.714909597222224,-105.1152251833333,1693.7908,0.71222,163,2019,0.999335,-39.253
39.7149095888889,-105.11522510277776,1693.7947,0.71194,163,2019,0.999335,-39.460
39.7149095638889,-105.11522513055553,1693.8025,0.71167,163,2019,0.999335,-39.950
39.71490955833334,-105.11522511944443,1693.8051,0.71139,163,2019,0.999335,-39.533
39.714909547222234,-105.11522510277776,1693.8021,0.71111,163,2019,0.999335,-39.049
39.714909508333335,-105.11522516111108,1693.8042,0.71083,163,2019,0.999335,-38.451
39.71490953055556,-105.11522514444444,1693.7967,0.71056,163,2019,0.999335,-37.397
39.71490953888889,-105.11522513888887,1693.798,0.71028,163,2019,0.999335,-37.166
39.7149095888889,-105.11522513611109,1693.802,0.71000,163,2019,0.999335,-37.425
39.71490951944446,-105.11522513055553,1693.7911,0.70972,163,2019,0.999335,-38.261
39.714909527777785,-105.11522514444444,1693.7994,0.70944,163,2019,0.999335,-37.302
39.7149095138889,-105.11522513333331,1693.7967,0.70917,163,2019,0.999335,-37.925
39.71490949722222,-105.1152250611111,1693.7905,0.70889,163,2019,0.999335,-38.363
39.71490953888889,-105.11522504166665,1693.7864,0.70861,163,2019,0.999335,-38.050
39.71490950555556,-105.11522507222222,1693.7851,0.70833,163,2019,0.999335,-37.869
39.714909480555555,-105.11522500555554,1693.7792,0.70806,163,2019,0.999335,-38.045
39.71490952500001,-105.11522502499999,1693.774,0.70778,163,2019,0.999335,-38.235
39.71490953888889,-105.11522502777777,1693.7733,0.70750,163,2019,0.999335,-38.288
39.714909544444446,-105.11522495833331,1693.764,0.70722,163,2019,0.999335,-38.341
39.7149095638889,-105.1152249861111,1693.7708,0.70694,163,2019,0.999335,-38.822
39.714909547222234,-105.11522497222221,1693.7702,0.70667,163,2019,0.999335,-38.449
39.71490958055556,-105.11522499444443,1693.7691,0.70639,163,2019,0.999335,-37.939
39.7149095888889,-105.11522494999998,1693.7656,0.70611,163,2019,0.999335,-38.249
39.71490965833334,-105.11522478888888,1693.7532,0.70583,163,2019,0.999335,-37.575
39.71490955833334,-105.11522471111111,1693.748,0.70556,163,2019,0.999335,-37.977
39.714909597222224,-105.11522490555554,1693.7691,0.70528,163,2019,0.999335,-38.987
39.7149095638889,-105.11522481944444,1693.7674,0.70500,163,2019,0.999335,-38.249
39.714909627777786,-105.11522489444442,1693.7723,0.70472,163,2019,0.999335,-38.128
39.714909647222235,-105.11522486111109,1693.7807,0.70444,163,2019,0.999335,-38.251
39.714909683333346,-105.11522487777778,1693.7898,0.70417,163,2019,0.999335,-38.342
39.714909633333335,-105.11522490277775,1693.7794,0.70389,163,2019,0.999335,-38.181
39.71490961111111,-105.11522491666663,1693.7789,0.70361,163,2019,0.999335,-38.173
39.71490960555556,-105.11522488333333,1693.7837,0.70333,163,2019,0.999335,-38.503
39.71490962222222,-105.11522491666663,1693.7829,0.70306,163,2019,0.999335,-38.371
39.714909616666674,-105.11522492499999,1693.7824,0.70278,163,2019,0.999335,-38.200
39.71490961111111,-105.11522491111107,1693.7845,0.70250,163,2019,0.999335,-38.257
39.71490957777778,-105.11522492499999,1693.7886,0.70222,163,2019,0.999335,-38.658
39.71490965000001,-105.11522500833333,1693.7836,0.70194,163,2019,0.999335,-38.852
39.714909608333336,-105.11522494999998,1693.782,0.70167,163,2019,0.999335,-38.735
39.71490956111112,-105.11522489166664,1693.7805,0.70139,163,2019,0.999335,-38.841
39.714909586111126,-105.11522489166664,1693.7786,0.70111,163,2019,0.999335,-39.118
39.714909572222226,-105.1152249361111,1693.7746,0.70083,163,2019,0.999335,-39.356
39.714909544444446,-105.115224975,1693.7808,0.70056,163,2019,0.999335,-39.409
39.71490955277779,-105.11522491388885,1693.781,0.70028,163,2019,0.999335,-39.307
39.714909572222226,-105.11522493888889,1693.7787,0.70000,163,2019,0.999335,-39.126
39.714909547222234,-105.11522497222221,1693.7876,0.69972,163,2019,0.999335,-38.721
39.71490956666667,-105.11522495833331,1693.785,0.69944,163,2019,0.999335,-39.027
39.71490953055556,-105.11522494444444,1693.7737,0.69917,163,2019,0.999335,-38.449
39.714909575,-105.11522492777777,1693.7679,0.69889,163,2019,0.999335,-39.095
39.714909544444446,-105.11522496666663,1693.778,0.69861,163,2019,0.999335,-38.041
39.714909575,-105.11522495555553,1693.776,0.69833,163,2019,0.999335,-39.479
39.714909586111126,-105.115225,1693.7818,0.69806,163,2019,0.999335,-38.631
39.71490961111111,-105.11522501944442,1693.7814,0.69778,163,2019,0.999335,-39.187
39.714909575,-105.11522500277778,1693.7883,0.69750,163,2019,0.999335,-38.907
39.714909583333345,-105.11522503333333,1693.793,0.69722,163,2019,0.999335,-38.220
39.71490955833334,-105.11522501666666,1693.7936,0.69694,163,2019,0.999335,-38.651
39.71490955277779,-105.11522504166665,1693.7964,0.69667,163,2019,0.999335,-37.774
39.71490952500001,-105.11522504444444,1693.7998,0.69639,163,2019,0.999335,-38.884
39.7149095138889,-105.11522500277778,1693.8089,0.69611,163,2019,0.999335,-38.466
39.71490952500001,-105.11522504999999,1693.818,0.69583,163,2019,0.999335,-38.151
39.71490951666668,-105.11522506388889,1693.8162,0.69556,163,2019,0.999335,-37.946
39.71490951944446,-105.11522503333333,1693.8168,0.69528,163,2019,0.999335,-37.779
39.71490951666668,-105.11522507777778,1693.8145,0.69500,163,2019,0.999335,-37.312
39.71490951666668,-105.11522504444444,1693.8071,0.69472,163,2019,0.999335,-38.258
39.71490956111112,-105.11522503055555,1693.8091,0.69444,163,2019,0.999335,-38.069
39.714909572222226,-105.11522504999999,1693.8045,0.69417,163,2019,0.999335,-37.514
39.714909547222234,-105.11522503055555,1693.7924,0.69389,163,2019,0.999335,-37.378
39.714909572222226,-105.11522506944443,1693.8019,0.69361,163,2019,0.999335,-38.550
39.714909569444444,-105.11522499166666,1693.8002,0.69333,163,2019,0.999335,-38.048
39.714909575,-105.11522501666666,1693.7906,0.69306,163,2019,0.999335,-38.365
